0.1702100909914827,4054.0,1.0,14439.0
0.15849376531700077,3905.0,1.0,13484.0
0.15328217186698623,4061.0,1.0,14976.0
0.14086158145555971,3912.0,1.0,14021.0
0.11784036581940416,3717.0,1.0,12877.0
0.10262422895799178,3724.0,1.0,13368.0
0.09557965135909724,3657.0,1.0,12919.0
0.08538322783024388,3586.0,1.0,12504.0
0.08089375118441527,3663.0,1.0,13410.0
0.07126404320032742,3579.0,1.0,12841.0
