20.186093559906617,153.0,1.0,26941.0
20.03012219879312,153.0,1.0,27141.0
19.913930770524054,154.0,1.0,27478.0
19.524430721923327,164.0,1.0,29896.0
19.524430721923327,164.0,1.0,29896.0
19.524430721923327,164.0,1.0,29896.0
19.511966652834356,154.0,1.0,28017.0
19.506727135178956,159.0,1.0,28973.0
19.49908531930043,164.0,1.0,29933.0
19.49908531930043,164.0,1.0,29933.0
