1.0,54.0,44.0,0.356523639187839,0.05285638486684138
2.0,487.0,241.0,0.5439684997355543,0.373176094585459
3.0,1472.0,548.0,0.6042099519477793,0.5439684997355543
4.0,2279.0,651.0,0.6042099519477793,0.6042099519477793
5.0,2160.0,704.0,0.6042099519477793,0.6042099519477793
6.0,1004.0,268.0,0.6042099519477793,0.6042099519477793
7.0,360.0,120.0,0.6042099519477793,0.6042099519477793
8.0,49.0,9.0,0.6042099519477793,0.6042099519477793
