0.2515778180574158,24295.0,1.0,61489.0
0.2479080248515275,25026.0,1.0,63821.0
0.2438731596241364,25780.0,1.0,66255.0
0.24249826105966532,25124.0,1.0,64397.0
0.24191205476335612,25526.0,1.0,65614.0
0.23907250712956093,25352.0,1.0,65255.0
0.23735704470537536,25592.0,1.0,66059.0
0.23654585184303092,25826.0,1.0,66797.0
0.2356150917075641,25826.0,1.0,66849.0
0.2355614381852294,25826.0,1.0,66852.0
