[+] Completed forward pass on batch: train loss: 0.12466238784017859, train accuracy: 0.96875
[+] Completed forward pass on batch: train loss: 0.1259832675976674, train accuracy: 0.9609375
[+] Completed forward pass on batch: train loss: 0.07029554599258778, train accuracy: 0.96875
[+] Completed forward pass on batch: train loss: 0.06488514750193972, train accuracy: 0.96875
[+] Completed forward pass on batch: train loss: 0.04656120311781425, train accuracy: 0.984375
[+] Completed forward pass on batch: train loss: 0.07889211132039199, train accuracy: 0.9765625
[+] Completed forward pass on batch: train loss: 0.11948566103337316, train accuracy: 0.96875
[+] Completed forward pass on batch: train loss: 0.04272169264332808, train accuracy: 0.984375
[+] Completed forward pass on batch: train loss: 0.05808922667871139, train accuracy: 0.9765625
[+] Completed forward pass on batch: train loss: 0.08342723737995675, train accuracy: 0.9609375
[+] Completed forward pass on batch: train loss: 0.09097962001215956, train accuracy: 0.96875
[+] Completed forward pass on batch: train loss: 0.1467108339909391, train accuracy: 0.96875
[+] Completed forward pass on batch: train loss: 0.08520672455310596, train accuracy: 0.96875
[+] Completed forward pass on batch: train loss: 0.018313378693559524, train accuracy: 0.9921875
[+] Completed forward pass on batch: train loss: 0.032499586133014804, train accuracy: 0.984375
[+] Completed forward pass on batch: train loss: 0.10240667946657359, train accuracy: 0.9609375
[+] Completed forward pass on batch: train loss: 0.11104326728748606, train accuracy: 0.96875
[+] Completed forward pass on batch: train loss: 0.08635418267407746, train accuracy: 0.984375
[+] Completed forward pass on batch: train loss: 0.10800381451886709, train accuracy: 0.9765625
[+] Completed forward pass on batch: train loss: 0.05275858159864772, train accuracy: 0.9765625
[+] Completed forward pass on batch: train loss: 0.1930903779286334, train accuracy: 0.9609375
[+] Completed forward pass on batch: train loss: 0.10327776426229832, train accuracy: 0.96875
[+] Completed forward pass on batch: train loss: 0.07370136207054165, train accuracy: 0.9609375
[+] Completed forward pass on batch: train loss: 0.051951046323060995, train accuracy: 0.9765625
[+] Completed forward pass on batch: train loss: 0.16182198078480498, train accuracy: 0.953125
[+] Completed forward pass on batch: train loss: 0.09786596102945709, train accuracy: 0.9453125
[+] Completed forward pass on batch: train loss: 0.08715572471230296, train accuracy: 0.984375
[+] Completed forward pass on batch: train loss: 0.10721802901805275, train accuracy: 0.96875
[+] Completed forward pass on batch: train loss: 0.04962346583392781, train accuracy: 0.9921875
[+] Completed forward pass on batch: train loss: 0.12343318757124332, train accuracy: 0.9609375
[+] Completed forward pass on batch: train loss: 0.15460791601551996, train accuracy: 0.9453125
[+] Completed forward pass on batch: train loss: 0.02803831713458423, train accuracy: 0.984375
[+] Completed forward pass on batch: train loss: 0.09082816191977768, train accuracy: 0.96875
[+] Completed forward pass on batch: train loss: 0.1037059856823772, train accuracy: 0.96875
[+] Completed forward pass on batch: train loss: 0.012371931774473505, train accuracy: 1.0
[+] Completed forward pass on batch: train loss: 0.05854058714353332, train accuracy: 0.9765625
[+] Completed forward pass on batch: train loss: 0.07588028655925953, train accuracy: 0.9765625
[+] Completed forward pass on batch: train loss: 0.1137140412749543, train accuracy: 0.9609375
[+] Completed forward pass on batch: train loss: 0.056279463126815685, train accuracy: 0.9765625
[+] Completed forward pass on batch: train loss: 0.038633120723527675, train accuracy: 0.984375
[+] Completed forward pass on batch: train loss: 0.11641152878907196, train accuracy: 0.9609375
[+] Completed forward pass on batch: train loss: 0.01649085625339428, train accuracy: 1.0
[+] Completed forward pass on batch: train loss: 0.024325032980012533, train accuracy: 0.9921875
[+] Completed forward pass on batch: train loss: 0.058815208104401544, train accuracy: 0.984375
[+] Completed forward pass on batch: train loss: 0.016630125232345985, train accuracy: 1.0
[+] Completed forward pass on batch: train loss: 0.06190198907252444, train accuracy: 0.984375
[+] Completed forward pass on batch: train loss: 0.09209267660015773, train accuracy: 0.9765625
[+] Completed forward pass on batch: train loss: 0.1059704921008854, train accuracy: 0.9921875
[+] Completed forward pass on batch: train loss: 0.11594594230003231, train accuracy: 0.9609375
[+] Completed forward pass on batch: train loss: 0.10929279324352115, train accuracy: 0.9609375
[+] Completed forward pass on batch: train loss: 0.07482699920044873, train accuracy: 0.953125
[+] Completed forward pass on batch: train loss: 0.08591075069828516, train accuracy: 0.96875
[+] Completed forward pass on batch: train loss: 0.10742647538014582, train accuracy: 0.9609375
[+] Completed forward pass on batch: train loss: 0.03082905585929288, train accuracy: 0.9921875
[+] Completed forward pass on batch: train loss: 0.1020817441050049, train accuracy: 0.9765625
[+] Completed forward pass on batch: train loss: 0.07636074101678095, train accuracy: 0.984375
[+] Completed forward pass on batch: train loss: 0.0174219639326139, train accuracy: 1.0
[+] Completed forward pass on batch: train loss: 0.11858757961087146, train accuracy: 0.9609375
[+] Completed forward pass on batch: train loss: 0.10449114839050008, train accuracy: 0.9609375
[+] Completed forward pass on batch: train loss: 0.0775840883098945, train accuracy: 0.9765625
[+] Completed forward pass on batch: train loss: 0.06021565294949411, train accuracy: 0.9765625
[+] Completed forward pass on batch: train loss: 0.11082406075690684, train accuracy: 0.9765625
[+] Completed forward pass on batch: train loss: 0.033328398788984505, train accuracy: 0.9765625
[+] Completed forward pass on batch: train loss: 0.06725907362887615, train accuracy: 0.9765625
[+] Completed forward pass on batch: train loss: 0.07982549816400006, train accuracy: 0.9765625
[+] Completed forward pass on batch: train loss: 0.03163903366478008, train accuracy: 0.9921875
[+] Completed forward pass on batch: train loss: 0.1343974528946525, train accuracy: 0.953125
[+] Completed forward pass on batch: train loss: 0.08024470831238081, train accuracy: 0.96875
[+] Completed forward pass on batch: train loss: 0.0700046581246211, train accuracy: 0.96875
[+] Completed forward pass on batch: train loss: 0.1607960260491633, train accuracy: 0.9609375
[+] Completed forward pass on batch: train loss: 0.03706150233096036, train accuracy: 0.984375
[+] Completed forward pass on batch: train loss: 0.08304177561101705, train accuracy: 0.96875
[+] Completed forward pass on batch: train loss: 0.07282296625980578, train accuracy: 0.9765625
[+] Completed forward pass on batch: train loss: 0.044194375256727356, train accuracy: 0.984375
[+] Completed forward pass on batch: train loss: 0.08270283719998298, train accuracy: 0.96875
[+] Completed forward pass on batch: train loss: 0.03350971373657385, train accuracy: 1.0
[+] Completed forward pass on batch: train loss: 0.09351326320722358, train accuracy: 0.96875
[+] Completed forward pass on batch: train loss: 0.0856848273250486, train accuracy: 0.984375
[+] Completed forward pass on batch: train loss: 0.06594276341531126, train accuracy: 0.96875
[+] Completed forward pass on batch: train loss: 0.09817903404479916, train accuracy: 0.96875
[+] Completed forward pass on batch: train loss: 0.03257814489844584, train accuracy: 0.984375
[+] Completed forward pass on batch: train loss: 0.024878758239699716, train accuracy: 0.9921875
[+] Completed forward pass on batch: train loss: 0.014273969987184104, train accuracy: 1.0
[+] Completed forward pass on batch: train loss: 0.08667843311251702, train accuracy: 0.9765625
[+] Completed forward pass on batch: train loss: 0.16446812699464075, train accuracy: 0.9609375
[+] Completed forward pass on batch: train loss: 0.08000934164431922, train accuracy: 0.96875
[+] Completed forward pass on batch: train loss: 0.10012562301770266, train accuracy: 0.953125
[+] Completed forward pass on batch: train loss: 0.07939488837818011, train accuracy: 0.9609375
[+] Completed forward pass on batch: train loss: 0.06376395524792633, train accuracy: 0.96875
[+] Completed forward pass on batch: train loss: 0.0496492958395152, train accuracy: 0.9921875
[+] Completed forward pass on batch: train loss: 0.04071309155638758, train accuracy: 0.9921875
[+] Completed forward pass on batch: train loss: 0.06463951029610306, train accuracy: 0.9765625
[+] Completed forward pass on batch: train loss: 0.060136272933819165, train accuracy: 0.984375
[+] Completed forward pass on batch: train loss: 0.023753411492948285, train accuracy: 1.0
[+] Completed forward pass on batch: train loss: 0.06850958745214035, train accuracy: 0.984375
[+] Completed forward pass on batch: train loss: 0.05255090946162444, train accuracy: 0.984375
[+] Completed forward pass on batch: train loss: 0.02848797122937731, train accuracy: 0.984375
[+] Completed forward pass on batch: train loss: 0.13473976844074112, train accuracy: 0.9375
[+] Completed forward pass on batch: train loss: 0.05961385425593421, train accuracy: 0.96875
[+] Completed forward pass on batch: train loss: 0.13383697561577204, train accuracy: 0.953125
[+] Completed forward pass on batch: train loss: 0.11091824526051308, train accuracy: 0.96875
[+] Completed forward pass on batch: train loss: 0.0874472642233483, train accuracy: 0.9765625
[+] Completed forward pass on batch: train loss: 0.06378129392208862, train accuracy: 0.9765625
[+] Completed forward pass on batch: train loss: 0.05176591505583526, train accuracy: 0.984375
[+] Completed forward pass on batch: train loss: 0.06176081015055717, train accuracy: 0.9765625
[+] Completed forward pass on batch: train loss: 0.08936253288932103, train accuracy: 0.9765625
[+] Completed forward pass on batch: train loss: 0.09876187511437252, train accuracy: 0.96875
[+] Completed forward pass on batch: train loss: 0.061233576166850476, train accuracy: 0.9765625
[+] Completed forward pass on batch: train loss: 0.0862002940247416, train accuracy: 0.9609375
[+] Completed forward pass on batch: train loss: 0.10512894141981957, train accuracy: 0.9921875
[+] Completed forward pass on batch: train loss: 0.03073944015781194, train accuracy: 0.984375
[+] Completed forward pass on batch: train loss: 0.10212412444681437, train accuracy: 0.9765625
[+] Completed forward pass on batch: train loss: 0.09432896936254202, train accuracy: 0.9765625
[+] Completed forward pass on batch: train loss: 0.1130444744631851, train accuracy: 0.984375
[+] Completed forward pass on batch: train loss: 0.048875535788138566, train accuracy: 0.984375
[+] Completed forward pass on batch: train loss: 0.011095900619252301, train accuracy: 1.0
[+] Completed forward pass on batch: train loss: 0.10204901686755645, train accuracy: 0.984375
[+] Completed forward pass on batch: train loss: 0.10834830154713136, train accuracy: 0.9609375
[+] Completed forward pass on batch: train loss: 0.06355789512281122, train accuracy: 0.9921875
[+] Completed forward pass on batch: train loss: 0.06456079664660656, train accuracy: 0.9765625
[+] Completed forward pass on batch: train loss: 0.07033319913313794, train accuracy: 0.9765625
[+] Completed forward pass on batch: train loss: 0.051886042023893596, train accuracy: 1.0
[+] Completed forward pass on batch: train loss: 0.09365582776449945, train accuracy: 0.96875
[+] Completed forward pass on batch: train loss: 0.08791799087173052, train accuracy: 0.984375
[+] Completed forward pass on batch: train loss: 0.12653934823455268, train accuracy: 0.96875
[+] Completed forward pass on batch: train loss: 0.04470843437235828, train accuracy: 0.984375
[+] Completed forward pass on batch: train loss: 0.04769188242593513, train accuracy: 0.984375
[+] Completed forward pass on batch: train loss: 0.07576962371210376, train accuracy: 0.9765625
[+] Completed forward pass on batch: train loss: 0.0636275922693519, train accuracy: 0.984375
[+] Completed forward pass on batch: train loss: 0.07774552881051973, train accuracy: 0.984375
[+] Completed forward pass on batch: train loss: 0.0547889516960074, train accuracy: 0.9609375
[+] Completed forward pass on batch: train loss: 0.09991130608659828, train accuracy: 0.9765625
[+] Completed forward pass on batch: train loss: 0.050942518960221464, train accuracy: 0.984375
[+] Completed forward pass on batch: train loss: 0.07149502453469994, train accuracy: 0.9921875
[+] Completed forward pass on batch: train loss: 0.0802444632732633, train accuracy: 0.96875
[+] Completed forward pass on batch: train loss: 0.07373698583684923, train accuracy: 0.984375
[+] Completed forward pass on batch: train loss: 0.09059796311779791, train accuracy: 0.96875
[+] Completed forward pass on batch: train loss: 0.08636469449950801, train accuracy: 0.96875
[+] Completed forward pass on batch: train loss: 0.15328651434557322, train accuracy: 0.96875
[+] Completed forward pass on batch: train loss: 0.13059646164535146, train accuracy: 0.9453125
[+] Completed forward pass on batch: train loss: 0.03955725962944055, train accuracy: 0.984375
[+] Completed forward pass on batch: train loss: 0.02567131514712881, train accuracy: 0.9921875
[+] Completed forward pass on batch: train loss: 0.09924845789844616, train accuracy: 0.96875
[+] Completed forward pass on batch: train loss: 0.03060907787276232, train accuracy: 1.0
[+] Completed forward pass on batch: train loss: 0.09366175171038278, train accuracy: 0.96875
[+] Completed forward pass on batch: train loss: 0.03537814297272952, train accuracy: 0.9921875
[+] Completed forward pass on batch: train loss: 0.16689358292158601, train accuracy: 0.9453125
[+] Completed forward pass on batch: train loss: 0.12640683227981236, train accuracy: 0.9609375
[+] Completed forward pass on batch: train loss: 0.09812212279496983, train accuracy: 0.984375
[+] Completed forward pass on batch: train loss: 0.09113673192056103, train accuracy: 0.9765625
[+] Completed forward pass on batch: train loss: 0.04002287709948886, train accuracy: 0.9765625
[+] Completed forward pass on batch: train loss: 0.0933850767287868, train accuracy: 0.9765625
[+] Completed forward pass on batch: train loss: 0.06136413016691343, train accuracy: 0.984375
[+] Completed forward pass on batch: train loss: 0.03177235603570903, train accuracy: 0.984375
[+] Completed forward pass on batch: train loss: 0.055123788706379774, train accuracy: 0.9765625
[+] Completed forward pass on batch: train loss: 0.04282986869796196, train accuracy: 0.984375
[+] Completed forward pass on batch: train loss: 0.060560528489956224, train accuracy: 0.9765625
[+] Completed forward pass on batch: train loss: 0.03512847041258873, train accuracy: 0.9921875
[+] Completed forward pass on batch: train loss: 0.023625501443187643, train accuracy: 0.9921875
[+] Completed forward pass on batch: train loss: 0.15394376716033897, train accuracy: 0.953125
[+] Completed forward pass on batch: train loss: 0.08624223249252239, train accuracy: 0.9609375
[+] Completed forward pass on batch: train loss: 0.11261806958643657, train accuracy: 0.96875
[+] Completed forward pass on batch: train loss: 0.01435129473281255, train accuracy: 0.9921875
[+] Completed forward pass on batch: train loss: 0.11489667042382874, train accuracy: 0.9609375
[+] Completed forward pass on batch: train loss: 0.19151708423980557, train accuracy: 0.953125
[+] Completed forward pass on batch: train loss: 0.03854650642316846, train accuracy: 0.9921875
[+] Completed forward pass on batch: train loss: 0.12990655566524198, train accuracy: 0.953125
[+] Completed forward pass on batch: train loss: 0.042711053860140354, train accuracy: 0.984375
[+] Completed forward pass on batch: train loss: 0.02077867702120416, train accuracy: 0.9921875
[+] Completed forward pass on batch: train loss: 0.1031694854637039, train accuracy: 0.953125
[+] Completed forward pass on batch: train loss: 0.20894569718653558, train accuracy: 0.9453125
[+] Completed forward pass on batch: train loss: 0.09456634739458346, train accuracy: 0.9765625
[+] Completed forward pass on batch: train loss: 0.025807789456068486, train accuracy: 0.9921875
[+] Completed forward pass on batch: train loss: 0.07862322020557513, train accuracy: 0.96875
[+] Completed forward pass on batch: train loss: 0.08470318299249617, train accuracy: 0.96875
[+] Completed forward pass on batch: train loss: 0.013896789097492118, train accuracy: 1.0
[+] Completed forward pass on batch: train loss: 0.0317891761616186, train accuracy: 0.9921875
[+] Completed forward pass on batch: train loss: 0.17945496449625611, train accuracy: 0.953125
[+] Completed forward pass on batch: train loss: 0.029388328529270404, train accuracy: 0.984375
[+] Completed forward pass on batch: train loss: 0.023058013206322628, train accuracy: 0.984375
[+] Completed forward pass on batch: train loss: 0.038739017226602314, train accuracy: 0.9765625
[+] Completed forward pass on batch: train loss: 0.06248936034765509, train accuracy: 0.984375
[+] Completed forward pass on batch: train loss: 0.07202869951267839, train accuracy: 0.984375
[+] Completed forward pass on batch: train loss: 0.06782752324148225, train accuracy: 0.9765625
[+] Completed forward pass on batch: train loss: 0.13493421450203383, train accuracy: 0.953125
[+] Completed forward pass on batch: train loss: 0.04845239960027544, train accuracy: 0.984375
[+] Completed forward pass on batch: train loss: 0.020858172122834272, train accuracy: 1.0
[+] Completed forward pass on batch: train loss: 0.03404619890271851, train accuracy: 0.984375
[+] Completed forward pass on batch: train loss: 0.10898924729646627, train accuracy: 0.9765625
[+] Completed forward pass on batch: train loss: 0.04887992309418805, train accuracy: 0.9765625
[+] Completed forward pass on batch: train loss: 0.1459285057121212, train accuracy: 0.953125
[+] Completed forward pass on batch: train loss: 0.030620679138278484, train accuracy: 0.9921875
[+] Completed forward pass on batch: train loss: 0.12188823606263574, train accuracy: 0.96875
[+] Completed forward pass on batch: train loss: 0.016931791754022478, train accuracy: 1.0
[+] Completed forward pass on batch: train loss: 0.04117883888746138, train accuracy: 0.9921875
[+] Completed forward pass on batch: train loss: 0.0642135185994269, train accuracy: 0.96875
[+] Completed forward pass on batch: train loss: 0.09754402954362587, train accuracy: 0.96875
[+] Completed forward pass on batch: train loss: 0.055773925702710836, train accuracy: 0.9765625
[+] Completed forward pass on batch: train loss: 0.04078851013260947, train accuracy: 0.9921875
[+] Completed forward pass on batch: train loss: 0.03819768262226892, train accuracy: 0.984375
[+] Completed forward pass on batch: train loss: 0.041010970347190326, train accuracy: 0.984375
[+] Completed forward pass on batch: train loss: 0.02652967763999593, train accuracy: 0.9921875
[+] Completed forward pass on batch: train loss: 0.07814752044356912, train accuracy: 0.984375
[+] Completed forward pass on batch: train loss: 0.03863918819538252, train accuracy: 0.984375
[+] Completed forward pass on batch: train loss: 0.06676107970511104, train accuracy: 0.984375
[+] Completed forward pass on batch: train loss: 0.07508485494066233, train accuracy: 0.96875
[+] Completed forward pass on batch: train loss: 0.08367794318020613, train accuracy: 0.9765625
[+] Completed forward pass on batch: train loss: 0.048586737028665096, train accuracy: 0.9765625
[+] Completed forward pass on batch: train loss: 0.04505606534012419, train accuracy: 0.9765625
[+] Completed forward pass on batch: train loss: 0.09200574169703057, train accuracy: 0.9765625
[+] Completed forward pass on batch: train loss: 0.07429052670372292, train accuracy: 0.9765625
[+] Completed forward pass on batch: train loss: 0.07642658147258892, train accuracy: 0.9765625
[+] Completed forward pass on batch: train loss: 0.11083175663549556, train accuracy: 0.96875
[+] Completed forward pass on batch: train loss: 0.05646468702767505, train accuracy: 0.984375
[+] Completed forward pass on batch: train loss: 0.05129419806216996, train accuracy: 0.9921875
[+] Completed forward pass on batch: train loss: 0.030401290952553155, train accuracy: 0.9921875
[+] Completed forward pass on batch: train loss: 0.06455014327503297, train accuracy: 0.9765625
[+] Completed forward pass on batch: train loss: 0.06599132114687538, train accuracy: 0.984375
[+] Completed forward pass on batch: train loss: 0.06502350363097097, train accuracy: 0.984375
[+] Completed forward pass on batch: train loss: 0.062168149934676495, train accuracy: 0.9765625
[+] Completed forward pass on batch: train loss: 0.053134190780264254, train accuracy: 0.9765625
[+] Completed forward pass on batch: train loss: 0.06484974596166743, train accuracy: 0.9765625
[+] Completed forward pass on batch: train loss: 0.03914133426088225, train accuracy: 0.984375
[+] Completed forward pass on batch: train loss: 0.007471222540197705, train accuracy: 1.0
[+] Completed forward pass on batch: train loss: 0.03458568950832536, train accuracy: 0.984375
[+] Completed forward pass on batch: train loss: 0.025618349543913142, train accuracy: 0.9921875
[+] Completed forward pass on batch: train loss: 0.05198147296101998, train accuracy: 0.9921875
[+] Completed forward pass on batch: train loss: 0.1072355901553224, train accuracy: 0.9453125
[+] Completed forward pass on batch: train loss: 0.08111290864599956, train accuracy: 0.96875
[+] Completed forward pass on batch: train loss: 0.02796530466150813, train accuracy: 0.984375
[+] Completed forward pass on batch: train loss: 0.03254581012739922, train accuracy: 0.9921875
[+] Completed forward pass on batch: train loss: 0.010711657562248766, train accuracy: 0.9921875
[+] Completed forward pass on batch: train loss: 0.009906740468985905, train accuracy: 1.0
[+] Completed forward pass on batch: train loss: 0.04562902248116128, train accuracy: 0.984375
[+] Completed forward pass on batch: train loss: 0.004420397880006021, train accuracy: 1.0
[+] Completed forward pass on batch: train loss: 0.01237622095905396, train accuracy: 1.0
[+] Completed forward pass on batch: train loss: 0.06506710174571022, train accuracy: 0.96875
[+] Completed forward pass on batch: train loss: 0.007337203031992721, train accuracy: 1.0
[+] Completed forward pass on batch: train loss: 0.006009612634175412, train accuracy: 1.0
[+] Completed forward pass on batch: train loss: 0.0014267864945093503, train accuracy: 1.0
[+] Completed forward pass on batch: train loss: 0.09227074424425455, train accuracy: 0.9609375
[+] Completed forward pass on batch: train loss: 0.04946097909669957, train accuracy: 0.9765625
[+] Completed forward pass on batch: train loss: 0.016293479117159688, train accuracy: 0.9921875
[+] Completed forward pass on batch: train loss: 0.2661700334461565, train accuracy: 0.9375
[+] Completed forward pass on batch: train loss: 0.02498457064287503, train accuracy: 0.9921875
[+] Completed forward pass on batch: train loss: 0.21170716957886634, train accuracy: 0.9791666666666666
channels   : 1
epochs     : 2
freq       : EPOCH
batch_size : 128
-1.0628966743846602
#
# A fatal error has been detected by the Java Runtime Environment:
#
#  SIGFPE (0x8) at pc=0x00007fb7b75b7404, pid=237326, tid=0x00007fb79de3a700
#
# JRE version: OpenJDK Runtime Environment (8.0_282-b08) (build 1.8.0_282-8u282-b08-0ubuntu1~20.04-b08)
# Java VM: OpenJDK 64-Bit Server VM (25.282-b08 mixed mode linux-amd64 )
# Problematic frame:
# C  [libmkl_def.so+0x1e08404]  mkl_dnn_def_bkdGemmDirectConv_F64+0x264
#
# Failed to write core dump. Core dumps have been disabled. To enable core dumping, try "ulimit -c unlimited" before starting Java again
#
# An error report file with more information is saved as:
# /home/sbaunsgaard/github/papers/2021-sigmodInd-exdra/experiments/hs_err_pid237326.log
[thread 140427389982464 also had an error]
[thread 140426594158336 also had an error]
[thread 140426599421696 also had an error][thread 140426634155776 also had an error][thread 140426591000320 also had an error][thread 140427245348608 also had an error][thread 140426636261120 also had an error][thread 140426596263680 also had an error][thread 140426601527040 also had an error][thread 140426708596480 also had an error][thread 140426607843072 also had an error][thread 140426605737728 also had an error][thread 140426589947648 also had an error][thread 140426603632384 also had an error][thread 140426588894976 also had an error][thread 140426635208448 also had an error][thread 140426602579712 also had an error][thread 140426606790400 also had an error][thread 140427388929792 also had an error][thread 140426587842304 also had an error][thread 140426608895744 also had an error][thread 140427379533568 also had an error][thread 140426592052992 also had an error][thread 140426585736960 also had an error][thread 140426593105664 also had an error][thread 140426586789632 also had an error][thread 140426598369024 also had an error]


















[thread 140426595211008 also had an error]





[thread 140426600474368 also had an error]
[thread 140426597316352 also had an error]

#
# If you would like to submit a bug report, please visit:
#   http://bugreport.java.com/bugreport/crash.jsp
# The crash happened outside the Java Virtual Machine in native code.
# See problematic frame for where to report the bug.
#
/home/sbaunsgaard/github/systemds/bin/systemds: line 377: 237326 Aborted                 (core dumped) $CMD
real 208.64
user 4001.38
sys 78.70
